姓名,学号,证件号,学校,专业,性别,年龄,居住地,家庭规模,父母婚姻状况,母亲受教育水平,父亲受教育水平,母亲工作,父亲工作
孙梦璐,2022000749,376940200302244518,RUC,应用数学,F,21,R,LE3,A,0,4,worker,self_employed
谢雨欣,2022000750,272749200304019965,RUC,人工智能,M,21,U,GT3,T,0,3,worker,civil_servant
林雨轩,2022000751,166462200203214087,RUC,应用数学,F,22,U,GT3,T,1,3,civil_servant,accountant
魏文,2022000752,512858200407060695,RUC,应用数学,F,20,U,LE3,A,4,4,worker,engineer
王敏,2022000753,374885200408136963,RUC,大数据治理,M,20,U,LE3,A,1,2,doctor,lawyer
贾欣悦,2022000754,565311200405081144,RUC,大数据治理,M,20,R,LE3,T,3,4,at_home,lawyer
冯雨泽,2022000755,384867200311120827,RUC,大数据治理,M,21,R,LE3,T,0,2,at_home,civil_servant
傅雨晴,2022000756,404525200311213699,RUC,人工智能,M,21,R,GT3,T,4,4,teacher,self_employed
韩志强,2022000757,585243200406019868,RUC,大数据治理,F,20,U,GT3,A,1,1,self_employed,civil_servant
韩雨泽,2022000758,279031200206203975,RUC,应用数学,F,22,R,LE3,A,2,1,businessman,teacher
谢涛,2022000759,487261200508147625,RUC,人工智能,M,19,U,LE3,A,0,3,worker,accountant
冯国平,2022000760,437321200405197411,RUC,大数据治理,F,20,R,LE3,A,1,4,teacher,teacher
蔡雨轩,2022000761,210334200510025404,RUC,计算机科学与技术,M,19,U,LE3,A,0,1,doctor,worker
彭杰,2022000762,379148200403030018,RUC,人工智能,F,20,U,LE3,A,0,2,worker,doctor
马雨泽,2022000763,325682200202010827,RUC,计算机科学与技术,F,22,U,LE3,T,4,2,businessman,self_employed
蒋磊,2022000764,132919200207198155,RUC,大数据治理,F,22,R,LE3,A,0,1,lawyer,lawyer
郑文,2022000765,316485200202195231,RUC,计算机科学与技术,M,22,R,LE3,A,2,1,teacher,worker
阎刚,2022000766,459350200204184407,RUC,应用数学,M,22,R,LE3,A,0,2,self_employed,at_home
谢建华,2022000767,228141200202246824,RUC,人工智能,F,22,R,LE3,T,4,0,engineer,lawyer
胡文,2022000768,500619200306064220,RUC,应用数学,F,21,U,GT3,T,2,3,manager,engineer
谢伟,2022000769,567696200304208185,RUC,人工智能,F,21,R,GT3,A,4,2,at_home,self_employed
袁霞,2022000770,232933200201013386,RUC,人工智能,M,22,R,LE3,T,2,1,engineer,engineer
朱欣欣,2022000771,409438200410014683,RUC,大数据治理,M,20,U,LE3,A,3,1,worker,civil_servant
徐建华,2022000772,229686200409254549,RUC,计算机科学与技术,F,20,U,LE3,T,0,3,doctor,accountant
韩国平,2022000773,499458200410174505,RUC,应用数学,F,20,U,LE3,A,3,0,manager,businessman
苏欣宜,2022000774,275341200409011331,RUC,计算机科学与技术,M,20,U,LE3,A,2,4,manager,manager
何梦婷,2022000775,244730200202035617,RUC,大数据治理,M,22,R,GT3,T,2,1,doctor,civil_servant
李欣悦,2022000776,516466200507167010,RUC,计算机科学与技术,F,19,U,GT3,T,3,4,accountant,accountant
罗志平,2022000777,162518200211072294,RUC,大数据治理,M,22,R,GT3,A,0,4,worker,teacher
杨志文,2022000778,432574200310161076,RUC,大数据治理,F,21,R,LE3,A,1,3,engineer,businessman
苏欣诺,2022000779,514993200506272631,RUC,计算机科学与技术,M,19,U,LE3,T,3,1,engineer,self_employed
王伟,2022000780,142657200411128928,RUC,计算机科学与技术,F,20,U,GT3,A,4,2,doctor,engineer
卢雨涵,2022000781,461917200405089913,RUC,计算机科学与技术,M,20,U,GT3,T,3,3,businessman,manager
梁雨涵,2022000782,105571200401162645,RUC,人工智能,F,20,U,LE3,A,1,0,engineer,engineer
于涛,2022000783,425010200405098535,RUC,计算机科学与技术,F,20,R,GT3,T,3,4,civil_servant,worker
杨明,2022000784,368321200508032702,RUC,应用数学,F,19,U,GT3,A,2,0,teacher,teacher
吴欣宜,2022000785,425343200405043680,RUC,人工智能,M,20,R,LE3,T,1,1,doctor,civil_servant
曾超,2022000786,274234200209234750,RUC,计算机科学与技术,M,22,U,LE3,T,0,1,civil_servant,teacher
吕建华,2022000787,194189200402179053,RUC,计算机科学与技术,F,20,R,GT3,T,0,0,self_employed,teacher
苏梦茜,2022000788,120354200509127690,RUC,计算机科学与技术,F,19,R,GT3,A,2,2,self_employed,self_employed
卢梦涵,2022000789,148532200211112199,RUC,人工智能,F,22,U,GT3,A,3,0,businessman,doctor
魏建平,2022000790,377170200509144854,RUC,计算机科学与技术,F,19,R,LE3,T,2,3,businessman,teacher
程志文,2022000791,110209200510253715,RUC,计算机科学与技术,M,19,R,LE3,T,0,1,doctor,civil_servant
黄国华,2022000792,324450200501105070,RUC,人工智能,M,19,U,LE3,T,2,1,doctor,self_employed
王国华,2022000793,221504200509211785,RUC,应用数学,M,19,R,LE3,A,4,1,businessman,businessman
赵建国,2022000794,539019200301162343,RUC,大数据治理,M,21,R,GT3,A,3,4,teacher,accountant
刘浩宇,2022000795,409490200205064590,RUC,应用数学,M,22,R,GT3,A,4,1,accountant,lawyer
赵雨泽,2022000796,501786200511229533,RUC,大数据治理,M,19,R,LE3,T,4,4,doctor,civil_servant
杨伟,2022000797,342595200407032448,RUC,计算机科学与技术,F,20,U,LE3,A,2,1,businessman,teacher
阎雨轩,2022000798,396373200306083545,RUC,计算机科学与技术,F,21,R,LE3,T,3,2,accountant,doctor
于洋,2022000799,289703200208050159,RUC,计算机科学与技术,M,22,R,LE3,A,4,2,businessman,civil_servant
王丽,2022000800,557506200210121061,RUC,人工智能,M,22,U,GT3,T,3,0,doctor,doctor
林浩轩,2022000801,181262200503198833,RUC,人工智能,M,19,R,GT3,A,2,4,civil_servant,accountant
王洋,2022000802,551099200408194750,RUC,大数据治理,M,20,R,LE3,A,3,0,teacher,businessman
董丽,2022000803,471291200212125333,RUC,人工智能,M,22,R,GT3,T,2,1,accountant,businessman
唐雨轩,2022000804,337049200210024371,RUC,大数据治理,F,22,R,GT3,A,4,4,businessman,businessman
吕杰,2022000805,298006200403180507,RUC,应用数学,F,20,U,LE3,A,3,0,self_employed,accountant
蒋梦婷,2022000806,241112200305183083,RUC,应用数学,M,21,R,LE3,A,2,2,lawyer,manager
卢伟,2022000807,492419200507157215,RUC,人工智能,M,19,R,LE3,A,1,1,engineer,engineer
沈杰,2022000808,183316200507120858,RUC,大数据治理,M,19,U,LE3,A,4,3,businessman,manager
陈娟,2022000809,579432200509197485,RUC,应用数学,M,19,R,GT3,A,0,2,teacher,businessman
薛志华,2022000810,553750200511171037,RUC,应用数学,F,19,R,GT3,T,2,2,manager,businessman
张芬,2022000811,585180200402284811,RUC,应用数学,M,20,R,GT3,T,0,0,civil_servant,engineer
罗浩天,2022000812,210096200511197187,RUC,计算机科学与技术,F,19,R,LE3,A,0,4,self_employed,self_employed
许娜,2022000813,257451200508101160,RUC,应用数学,M,19,U,LE3,A,1,0,at_home,businessman
罗伟,2022000814,127208200510059028,RUC,人工智能,M,19,U,GT3,T,1,3,at_home,self_employed
李欣慧,2022000815,258774200504149905,RUC,人工智能,F,19,U,GT3,A,2,2,teacher,businessman
吕玲,2022000816,536791200408247527,RUC,计算机科学与技术,M,20,U,GT3,T,3,3,businessman,self_employed
唐静,2022000817,583403200202280981,RUC,应用数学,F,22,U,GT3,T,0,3,at_home,teacher
谢浩然,2022000818,295359200503183576,RUC,大数据治理,F,19,R,LE3,A,3,1,teacher,manager
张欣怡,2022000819,562751200302069860,RUC,大数据治理,M,21,R,GT3,A,1,3,teacher,self_employed
杨雨晴,2022000820,482026200405230497,RUC,大数据治理,F,20,R,LE3,A,4,2,worker,worker
孙伟,2022000821,402687200304249993,RUC,人工智能,F,21,U,GT3,T,1,2,accountant,manager
董雨晴,2022000822,489983200209202639,RUC,人工智能,F,22,R,GT3,A,1,0,self_employed,lawyer
苏军,2022000823,551471200310210380,RUC,人工智能,M,21,U,GT3,T,2,4,doctor,civil_servant
丁建平,2022000824,391698200202016261,RUC,应用数学,F,22,R,GT3,A,4,2,lawyer,self_employed
林雨泽,2022000825,472467200305052536,RUC,应用数学,F,21,U,GT3,T,3,2,civil_servant,self_employed
阎语蝶,2022000826,586883200402192987,RUC,人工智能,M,20,U,GT3,T,3,0,manager,manager
黄志平,2022000827,503486200503093237,RUC,计算机科学与技术,F,19,R,LE3,A,2,2,teacher,worker
郑秀英,2022000828,186493200505259579,RUC,计算机科学与技术,F,19,U,LE3,A,0,0,self_employed,engineer
马建军,2022000829,395997200310274536,RUC,计算机科学与技术,M,21,R,LE3,T,4,2,lawyer,doctor
阎宇轩,2022000830,244701200308191683,RUC,应用数学,M,21,R,LE3,A,0,4,accountant,teacher
薛国文,2022000831,505458200208093535,RUC,计算机科学与技术,F,22,R,GT3,T,3,4,manager,worker
赵云,2022000832,583993200401122178,RUC,人工智能,F,20,U,GT3,T,3,4,lawyer,accountant
于刚,2022000833,572698200201216728,RUC,计算机科学与技术,M,22,U,LE3,T,4,3,doctor,doctor
周丽,2022000834,513365200206103376,RUC,大数据治理,M,22,U,GT3,A,0,1,civil_servant,manager
于梦琪,2022000835,446071200304114778,RUC,人工智能,F,21,R,GT3,T,0,4,doctor,worker
马志强,2022000836,526062200311084031,RUC,大数据治理,M,21,R,GT3,A,0,4,manager,doctor
董雨涵,2022000837,472144200202084865,RUC,人工智能,M,22,R,LE3,T,0,0,at_home,worker
黄志华,2022000838,129233200412078329,RUC,计算机科学与技术,M,20,U,LE3,A,3,2,worker,worker
魏秀兰,2022000839,289916200203126486,RUC,计算机科学与技术,M,22,U,GT3,T,0,3,doctor,doctor
赵刚,2022000840,398334200203056589,RUC,应用数学,F,22,U,LE3,A,1,2,businessman,teacher
高玲,2022000841,169487200305237017,RUC,人工智能,F,21,U,GT3,A,1,3,engineer,doctor
胡勇,2022000842,170222200408241741,RUC,大数据治理,F,20,U,LE3,T,0,1,civil_servant,self_employed
曹建华,2022000843,532148200512118556,RUC,计算机科学与技术,M,19,R,GT3,A,4,4,manager,manager
贾芳,2022000844,285249200411069221,RUC,计算机科学与技术,F,20,U,LE3,T,1,2,businessman,civil_servant
萧欣诺,2022000845,232061200504130656,RUC,计算机科学与技术,F,19,R,LE3,T,0,1,businessman,engineer
郭欣诺,2022000846,441060200501212469,RUC,计算机科学与技术,F,19,U,LE3,A,3,0,doctor,businessman
彭建华,2022000847,552541200403162939,RUC,人工智能,F,20,U,LE3,A,3,1,accountant,self_employed
丁敏,2022000848,268379200308233038,RUC,人工智能,F,21,U,LE3,T,0,4,businessman,self_employed
高超,2022000849,209351200408111781,RUC,人工智能,F,20,R,GT3,T,0,1,businessman,manager
吴芳,2022000850,340250200210139546,RUC,计算机科学与技术,F,22,R,LE3,A,3,4,accountant,businessman
傅欣慧,2022000851,419738200401071790,RUC,人工智能,M,20,R,GT3,A,4,1,worker,civil_servant
曾志强,2022000852,136395200412152130,RUC,人工智能,M,20,U,LE3,A,4,2,manager,accountant
卢娟,2022000853,510886200302107213,RUC,人工智能,F,21,U,GT3,T,4,4,worker,accountant
邓雨泽,2022000854,342188200512157584,RUC,应用数学,F,19,R,LE3,A,0,2,teacher,accountant
郑雨晴,2022000855,481636200406257038,RUC,大数据治理,M,20,U,LE3,A,4,1,doctor,businessman
萧勇,2022000856,265066200310136128,RUC,应用数学,F,21,U,LE3,A,2,2,civil_servant,businessman
高云,2022000857,563258200309095411,RUC,人工智能,M,21,R,GT3,T,3,4,accountant,self_employed
吕雨轩,2022000858,147091200403268241,RUC,计算机科学与技术,F,20,R,GT3,T,4,1,doctor,engineer
张浩宇,2022000859,438069200408285631,RUC,计算机科学与技术,F,20,R,LE3,T,2,1,teacher,teacher
孙静,2022000860,401052200411182001,RUC,人工智能,F,20,U,LE3,A,0,0,engineer,lawyer
郑语蝶,2022000861,544831200405039004,RUC,计算机科学与技术,F,20,U,LE3,A,3,1,at_home,accountant
梁杰,2022000862,191616200412076106,RUC,大数据治理,M,20,R,GT3,A,3,2,worker,at_home
林欣诺,2022000863,205660200307100754,RUC,大数据治理,F,21,R,LE3,T,2,4,doctor,doctor
傅浩然,2022000864,520372200503034932,RUC,计算机科学与技术,M,19,R,GT3,A,4,2,teacher,at_home
陈建军,2022000865,343210200310263308,RUC,计算机科学与技术,M,21,R,LE3,A,2,1,worker,engineer
杨志强,2022000866,382878200207079511,RUC,应用数学,M,22,R,LE3,T,4,3,self_employed,manager
薛欣欣,2022000867,101250200410155058,RUC,大数据治理,M,20,R,LE3,A,0,0,teacher,businessman
林玲,2022000868,302400200502239300,RUC,人工智能,M,19,R,LE3,A,2,4,civil_servant,at_home
董欣悦,2022000869,150889200308131712,RUC,应用数学,M,21,R,LE3,T,1,2,civil_servant,worker
曾静,2022000870,582861200412173205,RUC,计算机科学与技术,M,20,U,GT3,A,3,4,engineer,businessman
郑玲,2022000871,112815200309171669,RUC,人工智能,M,21,U,GT3,A,2,0,businessman,at_home
吕平,2022000872,130005200311130021,RUC,大数据治理,M,21,R,GT3,A,3,0,lawyer,worker
吴桂兰,2022000873,573164200405239499,RUC,计算机科学与技术,M,20,R,LE3,A,3,1,worker,manager
李芬,2022000874,365692200409030634,RUC,大数据治理,M,20,R,LE3,T,4,1,businessman,doctor
苏建军,2022000875,448712200512057902,RUC,大数据治理,F,19,U,LE3,T,0,2,businessman,worker
程艳,2022000876,211868200206083766,RUC,人工智能,M,22,R,GT3,A,4,1,doctor,lawyer
孙雨泽,2022000877,560435200409097750,RUC,计算机科学与技术,M,20,U,GT3,A,4,0,teacher,engineer
韩建华,2022000878,280633200506186879,RUC,人工智能,F,19,R,LE3,T,4,3,accountant,doctor
叶浩然,2022000879,480122200406097084,RUC,大数据治理,F,20,R,GT3,A,4,2,manager,teacher
蔡平,2022000880,162536200302242684,RUC,应用数学,M,21,R,GT3,T,3,4,at_home,manager
刘玲,2022000881,372628200406116978,RUC,大数据治理,F,20,U,LE3,A,3,2,businessman,teacher
王雨轩,2022000882,518786200411219315,RUC,大数据治理,M,20,U,GT3,A,2,4,lawyer,engineer
刘欣诺,2022000883,299766200405224529,RUC,计算机科学与技术,M,20,R,GT3,T,1,3,manager,doctor
杨雨涵,2022000884,270503200310190790,RUC,应用数学,F,21,R,GT3,T,0,1,civil_servant,businessman
彭文,2022000885,330917200307195945,RUC,人工智能,F,21,R,GT3,A,4,4,businessman,doctor
卢国文,2022000886,413756200203014746,RUC,应用数学,F,22,R,GT3,A,1,1,manager,manager
郭子轩,2022000887,173692200409055908,RUC,人工智能,F,20,U,GT3,A,1,3,worker,doctor
彭涛,2022000888,509059200303178725,RUC,应用数学,F,21,U,GT3,A,4,1,doctor,at_home
傅平,2022000889,216349200312160406,RUC,大数据治理,F,21,R,LE3,A,3,3,self_employed,self_employed
徐丽,2022000890,438039200405153701,RUC,应用数学,F,20,U,GT3,T,3,0,accountant,worker
张浩天,2022000891,272495200305099575,RUC,人工智能,F,21,U,GT3,A,0,0,manager,civil_servant
韩浩天,2022000892,569987200207056024,RUC,人工智能,F,22,R,LE3,A,1,1,engineer,at_home
丁梦璐,2022000893,585162200203170674,RUC,应用数学,M,22,R,GT3,T,2,4,at_home,manager
周浩然,2022000894,319136200404025075,RUC,应用数学,M,20,R,GT3,T,2,1,accountant,manager
朱志华,2022000895,382953200510027001,RUC,大数据治理,M,19,U,GT3,T,0,3,businessman,civil_servant
刘芳,2022000896,326457200212259415,RUC,大数据治理,M,22,R,LE3,T,4,0,at_home,worker
胡建国,2022000897,208694200511092279,RUC,人工智能,M,19,R,GT3,T,2,1,worker,lawyer
刘超,2022000898,153296200305197788,RUC,大数据治理,M,21,U,GT3,T,0,1,worker,accountant
许国华,2022000899,526618200203267647,RUC,计算机科学与技术,M,22,R,GT3,A,4,0,businessman,self_employed
赵国文,2022000900,150620200403170791,RUC,人工智能,F,20,R,GT3,T,1,4,doctor,lawyer
郭建华,2022000901,257041200405275183,RUC,计算机科学与技术,F,20,U,GT3,A,4,3,manager,engineer
萧浩轩,2022000902,188465200211013716,RUC,人工智能,F,22,R,GT3,T,0,4,self_employed,worker
曹敏,2022000903,229401200303175341,RUC,人工智能,M,21,U,LE3,T,4,0,teacher,at_home
林国华,2022000904,252071200302260152,RUC,计算机科学与技术,M,21,R,GT3,T,2,1,lawyer,worker
宋雨泽,2022000905,238527200206192398,RUC,大数据治理,M,22,U,LE3,T,0,3,civil_servant,teacher
黄芬,2022000906,125811200402163332,RUC,人工智能,F,20,R,GT3,A,0,0,accountant,businessman
郑志文,2022000907,532080200403118027,RUC,应用数学,F,20,U,GT3,A,0,0,self_employed,lawyer
陈文,2022000908,430082200201111140,RUC,计算机科学与技术,M,22,U,LE3,T,2,0,at_home,self_employed
赵娜,2022000909,478667200203109163,RUC,大数据治理,M,22,R,LE3,T,0,0,lawyer,manager
朱芳,2022000910,349829200301093232,RUC,应用数学,M,21,U,LE3,T,3,3,worker,teacher
许敏,2022000911,282285200507190122,RUC,计算机科学与技术,M,19,U,GT3,A,1,2,worker,at_home
叶建军,2022000912,142022200207146824,RUC,应用数学,M,22,R,LE3,A,1,0,doctor,self_employed
唐建军,2022000913,234193200210095303,RUC,人工智能,M,22,R,LE3,A,3,0,manager,manager
吴秀英,2022000914,158110200406056890,RUC,大数据治理,M,20,U,GT3,T,3,2,accountant,businessman
韩子轩,2022000915,174810200402162975,RUC,应用数学,M,20,R,GT3,T,2,3,doctor,businessman
高秀英,2022000916,189196200309225671,RUC,大数据治理,M,21,R,LE3,A,3,0,accountant,manager
刘梦涵,2022000917,496207200401024540,RUC,大数据治理,F,20,U,GT3,T,1,2,lawyer,accountant
曾涛,2022000918,336244200308204213,RUC,人工智能,M,21,R,GT3,T,4,3,at_home,lawyer
沈芬,2022000919,463745200302082935,RUC,应用数学,M,21,R,GT3,T,3,3,at_home,accountant
阎子豪,2022000920,586066200303124269,RUC,计算机科学与技术,F,21,U,GT3,A,2,0,businessman,lawyer
郭雨欣,2022000921,126380200512108665,RUC,应用数学,M,19,R,LE3,A,1,3,businessman,manager
唐宇轩,2022000922,516946200206010948,RUC,应用数学,M,22,U,GT3,T,2,0,accountant,businessman
冯国文,2022000923,190329200403115508,RUC,应用数学,M,20,U,LE3,T,2,0,self_employed,teacher
高洋,2022000924,358745200201096852,RUC,应用数学,F,22,R,LE3,A,1,2,civil_servant,manager
赵志华,2022000925,160745200508156122,RUC,计算机科学与技术,M,19,R,LE3,T,1,1,doctor,engineer
蒋欣悦,2022000926,104855200204247395,RUC,人工智能,F,22,R,GT3,A,0,4,civil_servant,worker
梁勇,2022000927,435936200505113385,RUC,计算机科学与技术,F,19,U,GT3,T,4,4,at_home,worker
郭梦璐,2022000928,376204200207191110,RUC,人工智能,M,22,U,LE3,A,3,1,lawyer,doctor
彭国文,2022000929,173346200411148601,RUC,计算机科学与技术,F,20,R,GT3,T,3,1,doctor,civil_servant
何桂兰,2022000930,429136200411016554,RUC,应用数学,F,20,U,GT3,A,3,4,manager,accountant
郑桂英,2022000931,294525200510127561,RUC,人工智能,F,19,R,GT3,A,3,0,manager,worker
林国文,2022000932,200587200512154935,RUC,应用数学,F,19,U,LE3,A,0,4,civil_servant,accountant
魏志强,2022000933,122118200311245098,RUC,大数据治理,M,21,U,GT3,T,2,4,lawyer,manager
阎语涵,2022000934,401870200401045322,RUC,应用数学,M,20,R,GT3,A,1,2,lawyer,self_employed
蒋明,2022000935,173732200404108074,RUC,人工智能,F,20,R,GT3,T,2,0,self_employed,teacher
傅强,2022000936,117460200205041436,RUC,计算机科学与技术,M,22,R,GT3,T,4,3,self_employed,accountant
朱雨泽,2022000937,504538200305101258,RUC,计算机科学与技术,M,21,R,GT3,T,1,4,lawyer,worker
刘浩轩,2022000938,440316200402146094,RUC,应用数学,F,20,R,GT3,T,2,1,civil_servant,at_home
刘平,2022000939,227478200501262166,RUC,应用数学,M,19,R,GT3,T,0,0,doctor,doctor
贾建华,2022000940,426066200308062223,RUC,应用数学,M,21,U,LE3,A,0,1,teacher,worker
程欣慧,2022000941,217882200506085650,RUC,大数据治理,M,19,U,LE3,A,0,1,engineer,civil_servant
唐芬,2022000942,194498200506213460,RUC,大数据治理,F,19,R,GT3,T,0,3,doctor,manager
杨秀兰,2022000943,440710200308240088,RUC,应用数学,F,21,U,GT3,A,4,0,manager,accountant
于国庆,2022000944,373485200201236476,RUC,应用数学,F,22,R,LE3,T,2,1,self_employed,engineer
沈国强,2022000945,194447200306151709,RUC,大数据治理,F,21,R,LE3,A,2,4,teacher,self_employed
冯芬,2022000946,195955200503095105,RUC,计算机科学与技术,M,19,R,GT3,A,1,1,self_employed,accountant
谢欣怡,2022000947,371805200510250660,RUC,大数据治理,M,19,R,LE3,A,4,2,engineer,at_home
胡梦茜,2022000948,290608200507172492,RUC,大数据治理,F,19,R,LE3,A,3,2,doctor,doctor
冯浩天,2022000949,309484200503123847,RUC,大数据治理,F,19,U,LE3,A,2,3,manager,doctor
蒋敏,2022000950,455328200408268929,RUC,大数据治理,M,20,R,LE3,T,1,2,businessman,manager
谢敏,2022000951,210741200312149110,RUC,人工智能,F,21,R,LE3,T,2,0,doctor,accountant
赵欣怡,2022000952,553232200502014275,RUC,应用数学,F,19,U,GT3,T,0,0,engineer,self_employed
宋国庆,2022000953,436267200506051414,RUC,计算机科学与技术,M,19,R,LE3,T,2,1,engineer,teacher
胡娟,2022000954,258819200202056602,RUC,人工智能,M,22,R,LE3,A,4,0,lawyer,businessman
马伟,2022000955,511599200308091396,RUC,应用数学,M,21,R,GT3,A,2,0,teacher,at_home
罗浩轩,2022000956,595649200403231234,RUC,人工智能,M,20,R,GT3,A,1,4,doctor,at_home
宋子轩,2022000957,269711200404221480,RUC,应用数学,F,20,U,LE3,A,1,3,worker,businessman
马雨轩,2022000958,186776200309155734,RUC,人工智能,F,21,U,LE3,T,0,2,businessman,worker
苏宇轩,2022000959,116416200312156840,RUC,应用数学,F,21,U,GT3,T,3,0,lawyer,lawyer
高勇,2022000960,557938200201126590,RUC,人工智能,F,22,R,LE3,T,3,2,self_employed,accountant
董欣欣,2022000961,481999200202121875,RUC,人工智能,F,22,U,LE3,A,0,1,doctor,doctor
彭刚,2022000962,456427200305207970,RUC,大数据治理,M,21,U,LE3,T,1,1,at_home,worker
吴国文,2022000963,285917200410044548,RUC,应用数学,M,20,U,GT3,A,4,1,worker,doctor
宋欣慧,2022000964,487110200305227490,RUC,人工智能,F,21,U,GT3,A,1,0,civil_servant,self_employed
高桂英,2022000965,255273200509285540,RUC,人工智能,F,19,R,GT3,A,1,0,engineer,civil_servant
王欣然,2022000966,565250200203187478,RUC,应用数学,M,22,U,LE3,T,2,1,businessman,businessman
郭明,2022000967,575536200506188683,RUC,人工智能,M,19,R,GT3,T,4,1,businessman,worker
刘宇轩,2022000968,269502200402153699,RUC,计算机科学与技术,F,20,R,LE3,A,3,4,businessman,doctor
宋宇轩,2022000969,141713200306036831,RUC,大数据治理,F,21,R,LE3,A,3,0,engineer,businessman
蔡欣怡,2022000970,363359200511048819,RUC,大数据治理,F,19,U,GT3,T,3,1,lawyer,teacher
袁刚,2022000971,481920200512078418,RUC,应用数学,F,19,R,GT3,T,2,0,manager,civil_servant
冯静,2022000972,257946200204087658,RUC,大数据治理,F,22,U,LE3,T,2,4,lawyer,civil_servant
贾超,2022000973,306863200303152039,RUC,大数据治理,F,21,R,LE3,A,0,3,accountant,accountant
唐建华,2022000974,369865200212038520,RUC,计算机科学与技术,F,22,R,LE3,A,4,1,worker,doctor
曹刚,2022000975,156721200209051758,RUC,大数据治理,F,22,R,GT3,T,4,0,doctor,businessman
丁欣然,2022000976,102802200301219832,RUC,人工智能,M,21,U,LE3,A,1,2,doctor,civil_servant
于欣悦,2022000977,373896200408144144,RUC,人工智能,F,20,R,LE3,T,0,1,worker,accountant
林艳,2022000978,370248200409284590,RUC,大数据治理,M,20,U,LE3,T,4,4,businessman,engineer
宋子豪,2022000979,275820200303282701,RUC,应用数学,M,21,R,LE3,A,4,3,teacher,accountant
阎秀英,2022000980,176703200202047037,RUC,计算机科学与技术,F,22,R,LE3,T,1,1,self_employed,civil_servant
许语蝶,2022000981,377949200405213699,RUC,大数据治理,F,20,U,GT3,T,0,1,civil_servant,at_home
谢语蝶,2022000982,492165200212052394,RUC,大数据治理,M,22,R,GT3,A,1,2,businessman,at_home
蒋子豪,2022000983,196357200402246155,RUC,应用数学,M,20,U,LE3,A,3,1,lawyer,lawyer
罗洋,2022000984,206316200207101245,RUC,人工智能,M,22,R,LE3,T,3,2,doctor,lawyer
王欣欣,2022000985,464135200304132091,RUC,人工智能,M,21,R,GT3,T,4,2,teacher,lawyer
徐欣悦,2022000986,289125200512131185,RUC,应用数学,F,19,R,GT3,T,3,1,businessman,engineer
何国强,2022000987,437082200203109973,RUC,计算机科学与技术,F,22,R,GT3,T,1,2,businessman,lawyer
宋建华,2022000988,493959200508140125,RUC,应用数学,M,19,R,LE3,A,1,4,civil_servant,doctor
郑洋,2022000989,287122200302232036,RUC,计算机科学与技术,M,21,R,LE3,A,0,2,manager,accountant
宋超,2022000990,318663200209127946,RUC,大数据治理,F,22,R,LE3,T,4,1,manager,self_employed
刘子豪,2022000991,232898200312244572,RUC,应用数学,M,21,U,LE3,A,1,4,lawyer,self_employed
胡桂兰,2022000992,304240200302070421,RUC,人工智能,M,21,R,LE3,T,2,3,accountant,engineer
朱浩天,2022000993,504725200503124698,RUC,人工智能,F,19,U,LE3,A,0,2,teacher,engineer
苏浩宇,2022000994,319540200303126530,RUC,计算机科学与技术,M,21,R,LE3,A,4,1,manager,self_employed
陈云,2022000995,250273200410045429,RUC,应用数学,M,20,U,GT3,T,3,4,accountant,doctor
曹语蝶,2022000996,100962200411281877,RUC,人工智能,M,20,R,LE3,A,2,0,civil_servant,lawyer
王秀英,2022000997,249666200305130095,RUC,应用数学,F,21,U,GT3,A,3,1,civil_servant,self_employed
高雨泽,2022000998,371068200409275205,RUC,人工智能,F,20,U,GT3,T,0,4,at_home,at_home
郭梦琪,2022000999,106445200311278781,RUC,大数据治理,F,21,R,LE3,T,2,2,teacher,at_home
